SeniorCitizen_scaled,tenure_scaled,MonthlyCharges_scaled,TotalCharges_scaled,Partner_indexed,Dependents_indexed,PhoneService_indexed,MultipleLines_indexed,InternetService_indexed,OnlineSecurity_indexed,OnlineBackup_indexed,DeviceProtection_indexed,TechSupport_indexed,StreamingTV_indexed,StreamingMovies_indexed,Contract_indexed,PaperlessBilling_indexed,PaymentMethod_indexed,Churn_indexed
2.2653304369166984,-0.5553827086867201,1.0293446057878484,-0.22877513203553376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0
-0.44137355974791254,1.0773677187434145,-1.519186565244757,-0.5280033495261224,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
-0.44137355974791254,1.0773677187434145,-1.519186565244757,-0.5280033495261224,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2.2653304369166984,-1.2901204010302807,-1.304450757887993,-1.0017041602903771,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.2653304369166984,-1.2901204010302807,-1.304450757887993,-1.0017041602903771,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,0.8528950276497317,-0.9731180059436425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.8528950276497317,-0.9731180059436425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.8528950276497317,-0.9731180059436425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.8528950276497317,-0.9731180059436425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.8528950276497317,-0.9731180059436425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.8528950276497317,-0.9731180059436425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.8528950276497317,-0.9731180059436425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-0.06555758045767973,0.4950020153884579,0.04749152166265448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.06555758045767973,0.4950020153884579,0.04749152166265448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.06555758045767973,0.4950020153884579,0.04749152166265448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.06555758045767973,0.4950020153884579,0.04749152166265448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
2.2653304369166984,-0.3512889052579533,1.207458802587645,0.06337271852195153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2653304369166984,-0.3512889052579533,1.207458802587645,0.06337271852195153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2653304369166984,-0.3512889052579533,0.46170964215485105,-0.23126759765372903,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-0.3512889052579533,0.46170964215485105,-0.23126759765372903,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.5337323175299938,-0.9914916684211348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.5337323175299938,-0.9914916684211348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.5337323175299938,-0.9914916684211348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.5337323175299938,-0.9914916684211348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-0.8411140334869937,1.1558556240755544,-0.46675045552852806,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-0.8411140334869937,1.1558556240755544,-0.46675045552852806,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-0.8411140334869937,1.1558556240755544,-0.46675045552852806,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-0.8411140334869937,1.1558556240755544,-0.46675045552852806,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,0.8324551546288943,0.9744121899523969,1.1343829889386563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,0.8324551546288943,0.9744121899523969,1.1343829889386563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,0.8324551546288943,0.9744121899523969,1.1343829889386563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,-0.06555758045767973,-1.5125280905980358,-0.7223936105274903,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-0.06555758045767973,-1.5125280905980358,-0.7223936105274903,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-0.06555758045767973,-1.5125280905980358,-0.7223936105274903,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-0.8411140334869937,-1.1912566888937293,-0.8767279638948535,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-0.8411140334869937,-1.1912566888937293,-0.8767279638948535,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-0.8411140334869937,-1.1912566888937293,-0.8767279638948535,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-0.8411140334869937,-1.1912566888937293,-0.8767279638948535,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-0.26965138388644655,0.8595535022964531,0.028809058135120354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.26965138388644655,0.8595535022964531,0.028809058135120354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.26965138388644655,0.8595535022964531,0.028809058135120354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.42426754777136066,0.34019247985218626,0.3979586562423361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.999381469877602,-0.9711769707719506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.999381469877602,-0.9711769707719506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.999381469877602,-0.9711769707719506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.1676641189730206,0.8878520195450192,-0.8518915365843416,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.1676641189730206,0.8878520195450192,-0.8518915365843416,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.8819327941727471,0.3118939626036201,-0.6450830619277178,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,0.3152231999269811,-0.9802424873124661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,0.3152231999269811,-0.9802424873124661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,0.3152231999269811,-0.9802424873124661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,0.3152231999269811,-0.9802424873124661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,0.3152231999269811,-0.9802424873124661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.42426754777136066,-0.2940272302480246,0.08946640725049103,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,0.42426754777136066,-0.2940272302480246,0.08946640725049103,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,0.22017374434259382,1.1408740561204311,0.6531827241019559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,0.22017374434259382,1.1408740561204311,0.6531827241019559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,0.22017374434259382,1.1408740561204311,0.6531827241019559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,0.22017374434259382,1.1408740561204311,0.6531827241019559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,0.22017374434259382,1.1408740561204311,0.6531827241019559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,0.22017374434259382,1.1408740561204311,0.6531827241019559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-1.0452078369157605,0.14543209643558586,-0.8140854651720707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,0.14543209643558586,-0.8140854651720707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,0.14543209643558586,-0.8140854651720707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,0.14543209643558586,-0.8140854651720707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,0.14543209643558586,-0.8140854651720707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,0.7508176332573876,0.9594306219972737,1.0827690991459409,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
2.2653304369166984,0.7508176332573876,0.9594306219972737,1.0827690991459409,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-1.2901204010302807,0.18205370699255366,-0.9820070647412769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,0.18205370699255366,-0.9820070647412769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,0.18205370699255366,-0.9820070647412769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,0.18205370699255366,-0.9820070647412769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,0.9957301973719077,1.5969795694208453,1.8389125846092218,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
-0.44137355974791254,0.9957301973719077,1.5969795694208453,1.8389125846092218,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
-0.44137355974791254,-0.43292642662946,0.15042595242062706,-0.3521632087451278,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,-0.43292642662946,0.15042595242062706,-0.3521632087451278,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,-0.43292642662946,0.15042595242062706,-0.3521632087451278,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,-1.2901204010302807,0.11713357918702019,-0.9828672962378221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.11713357918702019,-0.9828672962378221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.11713357918702019,-0.9828672962378221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2493016403445274,0.4883435407417369,-0.9457229413613552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,0.4883435407417369,-0.9457229413613552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,0.4883435407417369,-0.9457229413613552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,0.4883435407417369,-0.9457229413613552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,0.016079940913826998,0.29691239464849745,0.04788855158413695,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
-0.44137355974791254,0.016079940913826998,0.29691239464849745,0.04788855158413695,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
-0.44137355974791254,-1.1676641189730206,1.0975939709167424,-0.8434656793617702,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.1676641189730206,1.0975939709167424,-0.8434656793617702,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.3104701445721999,0.8029564677993214,0.03172061089265811,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.3104701445721999,0.8029564677993214,0.03172061089265811,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.3302047678821043,-0.9800439723517248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.3426300263998539,1.3223174902435886,0.9043041494395903,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.3426300263998539,1.3223174902435886,0.9043041494395903,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.3426300263998539,1.3223174902435886,0.9043041494395903,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.3426300263998539,1.3223174902435886,0.9043041494395903,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.43292642662946,-0.32731960348163147,-0.4810435327018954,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-0.43292642662946,-0.32731960348163147,-0.4810435327018954,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-0.43292642662946,-0.32731960348163147,-0.4810435327018954,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.5058696159513143,-0.9871243392848281,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.5058696159513143,-0.9871243392848281,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.5058696159513143,-0.9871243392848281,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-0.18801386251493982,1.3556098634771956,0.3013039275792255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.5025403786279536,-0.9849627319345349,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.5025403786279536,-0.9849627319345349,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0
2.2653304369166984,0.17935498365684047,1.2024649466026036,0.6385808458785467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2653304369166984,0.17935498365684047,1.2024649466026036,0.6385808458785467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.4866789220800562,-0.9779705938728721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2.2653304369166984,-0.8002952728012404,0.17206599502247172,-0.6086665952406353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-0.8002952728012404,0.17206599502247172,-0.6086665952406353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.15708442706734851,-0.9823379230091789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2.2653304369166984,0.7916363939431409,-0.5270738428832726,0.1122294560821501,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2653304369166984,0.7916363939431409,-0.5270738428832726,0.1122294560821501,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2653304369166984,0.5467238298286208,1.498767068381705,1.137404827785495,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
-0.44137355974791254,-0.02473881977192637,0.1587490457290288,0.022677151570002843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-0.02473881977192637,0.1587490457290288,0.022677151570002843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-0.02473881977192637,0.1587490457290288,0.022677151570002843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-0.44137355974791254,-1.0452078369157605,0.5366174819304664,-0.7586997911252721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,0.5366174819304664,-0.7586997911252721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,0.5366174819304664,-0.7586997911252721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,0.5366174819304664,-0.7586997911252721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.02473881977192637,0.6381592202929678,0.12769156580210447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-0.02473881977192637,0.6381592202929678,0.12769156580210447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-0.02473881977192637,0.6381592202929678,0.12769156580210447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-0.02473881977192637,0.6381592202929678,0.12769156580210447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-0.02473881977192637,0.6381592202929678,0.12769156580210447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
-0.44137355974791254,0.6691801118858809,0.34019247985218626,0.6095756043924694,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.44137355974791254,0.6691801118858809,0.34019247985218626,0.6095756043924694,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.44137355974791254,0.6691801118858809,0.34019247985218626,0.6095756043924694,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.44137355974791254,1.567192846972455,-0.5204153682365511,0.5376470169505697,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.44137355974791254,1.567192846972455,-0.5204153682365511,0.5376470169505697,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.44137355974791254,1.567192846972455,-0.5204153682365511,0.5376470169505697,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.44137355974791254,1.567192846972455,-0.5204153682365511,0.5376470169505697,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.44137355974791254,1.567192846972455,-0.5204153682365511,0.5376470169505697,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.44137355974791254,-0.9227515548585004,1.3123297782735066,-0.5360101196093513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.9227515548585004,1.3123297782735066,-0.5360101196093513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.9227515548585004,1.3123297782735066,-0.5360101196093513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.9227515548585004,1.3123297782735066,-0.5360101196093513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.26965138388644655,0.6315007456462463,-0.018658074699889875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.26965138388644655,0.6315007456462463,-0.018658074699889875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.7186577514297335,0.3668263784390717,-0.5142175883635381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
